Model,DPO4034
Firmware Version,2.1

Point Format,Y,
-4.2730e-04,0.14,-0.0376
-4.2720e-04,0.12,-0.0384
-4.2710e-04,0.14,-0.0392
-4.2700e-04,0.14,-0.0384
-4.2690e-04,0.14,-0.04
-4.2680e-04,0.14,-0.0392
-4.2670e-04,0.16,-0.04
-4.2660e-04,0.18,-0.04
-4.2650e-04,0.16,-0.04
-4.2640e-04,0.16,-0.04
-4.2630e-04,0.16,-0.04
-4.2620e-04,0.2,-0.0408
-4.2610e-04,0.2,-0.04
-4.2600e-04,0.22,-0.0408
-4.2590e-04,0.2,-0.0424
-4.2580e-04,0.22,-0.0408
-4.2570e-04,0.22,-0.0424
-4.2560e-04,0.2,-0.0424
-4.2550e-04,0.22,-0.0424
-4.2540e-04,0.22,-0.0424
-4.2530e-04,0.24,-0.0432
-4.2520e-04,0.24,-0.0424
-4.2510e-04,0.22,-0.0432
-4.2500e-04,0.22,-0.044
-4.2490e-04,0.24,-0.0424
-4.2480e-04,0.26,-0.0424
-4.2470e-04,0.26,-0.044
-4.2460e-04,0.28,-0.0424
-4.2450e-04,0.26,-0.044
-4.2440e-04,0.28,-0.044
-4.2430e-04,0.26,-0.044
-4.2420e-04,0.28,-0.044
-4.2410e-04,0.28,-0.0448
-4.2400e-04,0.28,-0.044
-4.2390e-04,0.3,-0.0448
-4.2380e-04,0.28,-0.0448
-4.2370e-04,0.3,-0.0456
-4.2360e-04,0.3,-0.044
-4.2350e-04,0.32,-0.0456
-4.2340e-04,0.32,-0.0448
-4.2330e-04,0.34,-0.0456
-4.2320e-04,0.32,-0.0448
-4.2310e-04,0.34,-0.0456
-4.2300e-04,0.34,-0.0456
-4.2290e-04,0.34,-0.0456
-4.2280e-04,0.34,-0.0464
-4.2270e-04,0.32,-0.0464
-4.2260e-04,0.36,-0.0464
-4.2250e-04,0.36,-0.048
-4.2240e-04,0.34,-0.0464
-4.2230e-04,0.4,-0.0472
-4.2220e-04,0.4,-0.0464
-4.2210e-04,0.38,-0.0488
-4.2200e-04,0.4,-0.048
-4.2190e-04,0.38,-0.0472
-4.2180e-04,0.38,-0.0472
-4.2170e-04,0.4,-0.048
-4.2160e-04,0.42,-0.0472
-4.2150e-04,0.4,-0.048
-4.2140e-04,0.4,-0.0488
-4.2130e-04,0.42,-0.048
-4.2120e-04,0.44,-0.048
-4.2110e-04,0.44,-0.0488
-4.2100e-04,0.46,-0.048
-4.2090e-04,0.44,-0.0472
-4.2080e-04,0.44,-0.0488
-4.2070e-04,0.46,-0.0488
-4.2060e-04,0.46,-0.0496
-4.2050e-04,0.48,-0.0496
-4.2040e-04,0.46,-0.0496
-4.2030e-04,0.5,-0.0504
-4.2020e-04,0.46,-0.0504
-4.2010e-04,0.48,-0.0496
-4.2000e-04,0.5,-0.0496
-4.1990e-04,0.48,-0.0504
-4.1980e-04,0.5,-0.0504
-4.1970e-04,0.5,-0.0504
-4.1960e-04,0.52,-0.0504
-4.1950e-04,0.52,-0.052
-4.1940e-04,0.52,-0.052
-4.1930e-04,0.52,-0.0504
-4.1920e-04,0.52,-0.052
-4.1910e-04,0.54,-0.052
-4.1900e-04,0.52,-0.0512
-4.1890e-04,0.54,-0.0528
-4.1880e-04,0.56,-0.052
-4.1870e-04,0.56,-0.0512
-4.1860e-04,0.56,-0.052
-4.1850e-04,0.58,-0.052
-4.1840e-04,0.56,-0.052
-4.1830e-04,0.58,-0.052
-4.1820e-04,0.56,-0.052
-4.1810e-04,0.58,-0.052
-4.1800e-04,0.58,-0.052
-4.1790e-04,0.6,-0.052
-4.1780e-04,0.58,-0.0528
-4.1770e-04,0.6,-0.0536
-4.1760e-04,0.62,-0.0528
-4.1750e-04,0.6,-0.0528
-4.1740e-04,0.62,-0.0528
-4.1730e-04,0.62,-0.0536
-4.1720e-04,0.62,-0.0536
-4.1710e-04,0.62,-0.0536
-4.1700e-04,0.6,-0.0536
-4.1690e-04,0.6,-0.0536
-4.1680e-04,0.62,-0.0528
-4.1670e-04,0.66,-0.0552
-4.1660e-04,0.64,-0.0544
-4.1650e-04,0.66,-0.0536
-4.1640e-04,0.64,-0.0536
-4.1630e-04,0.68,-0.0536
-4.1620e-04,0.66,-0.0544
-4.1610e-04,0.68,-0.0552
-4.1600e-04,0.68,-0.0536
-4.1590e-04,0.68,-0.0544
-4.1580e-04,0.68,-0.0536
-4.1570e-04,0.68,-0.0552
-4.1560e-04,0.68,-0.0544
-4.1550e-04,0.68,-0.0552
-4.1540e-04,0.68,-0.0552
-4.1530e-04,0.7,-0.0552
-4.1520e-04,0.7,-0.0552
-4.1510e-04,0.7,-0.0552
-4.1500e-04,0.72,-0.0552
-4.1490e-04,0.72,-0.0552
-4.1480e-04,0.7,-0.0552
-4.1470e-04,0.74,-0.0568
-4.1460e-04,0.72,-0.0552
-4.1450e-04,0.72,-0.0552
-4.1440e-04,0.74,-0.0552
-4.1430e-04,0.76,-0.056
-4.1420e-04,0.76,-0.0552
-4.1410e-04,0.76,-0.0568
-4.1400e-04,0.76,-0.0544
-4.1390e-04,0.76,-0.0552
-4.1380e-04,0.78,-0.0552
-4.1370e-04,0.8,-0.0552
-4.1360e-04,0.76,-0.056
-4.1350e-04,0.76,-0.0552
-4.1340e-04,0.78,-0.0552
-4.1330e-04,0.78,-0.0568
-4.1320e-04,0.8,-0.0568
-4.1310e-04,0.76,-0.0568
-4.1300e-04,0.84,-0.0552
-4.1290e-04,0.8,-0.0552
-4.1280e-04,0.82,-0.056
-4.1270e-04,0.8,-0.056
-4.1260e-04,0.8,-0.0568
-4.1250e-04,0.84,-0.0568
-4.1240e-04,0.82,-0.0568
-4.1230e-04,0.82,-0.0568
-4.1220e-04,0.84,-0.0568
-4.1210e-04,0.84,-0.0568
-4.1200e-04,0.86,-0.0568
-4.1190e-04,0.84,-0.056
-4.1180e-04,0.88,-0.0568
-4.1170e-04,0.86,-0.0576
-4.1160e-04,0.86,-0.0568
-4.1150e-04,0.86,-0.0568
-4.1140e-04,0.88,-0.0576
-4.1130e-04,0.9,-0.0568
-4.1120e-04,0.88,-0.056
-4.1110e-04,0.9,-0.0576
-4.1100e-04,0.9,-0.0576
-4.1090e-04,0.88,-0.0568
-4.1080e-04,0.88,-0.0568
-4.1070e-04,0.9,-0.0568
-4.1060e-04,0.9,-0.0568
-4.1050e-04,0.9,-0.0584
-4.1040e-04,0.92,-0.0568
-4.1030e-04,0.92,-0.0576
-4.1020e-04,0.9,-0.0576
-4.1010e-04,0.92,-0.0568
-4.1000e-04,0.92,-0.0576
-4.0990e-04,0.94,-0.0576
-4.0980e-04,0.94,-0.0584
-4.0970e-04,0.94,-0.0568
-4.0960e-04,0.94,-0.0568
-4.0950e-04,0.96,-0.0568
-4.0940e-04,0.94,-0.0576
-4.0930e-04,0.96,-0.0584
-4.0920e-04,0.94,-0.0576
-4.0910e-04,0.96,-0.0584
-4.0900e-04,0.96,-0.0568
-4.0890e-04,0.96,-0.0568
-4.0880e-04,0.96,-0.0576
-4.0870e-04,1,-0.0568
-4.0860e-04,0.96,-0.0576
-4.0850e-04,0.96,-0.0576
-4.0840e-04,1,-0.0576
-4.0830e-04,1,-0.0576
-4.0820e-04,1,-0.0576
-4.0810e-04,1,-0.0576
-4.0800e-04,1,-0.0584
-4.0790e-04,1.02,-0.0568
-4.0780e-04,1,-0.0576
-4.0770e-04,1,-0.0568
-4.0760e-04,1.02,-0.0576
-4.0750e-04,1.02,-0.0584
-4.0740e-04,1,-0.0576
-4.0730e-04,1.02,-0.0576
-4.0720e-04,1.06,-0.0576
-4.0710e-04,1.06,-0.0576
-4.0700e-04,1.02,-0.0576
-4.0690e-04,1.04,-0.0576
-4.0680e-04,1.04,-0.0576
-4.0670e-04,1.06,-0.0576
-4.0660e-04,1.04,-0.0576
-4.0650e-04,1.04,-0.0576
-4.0640e-04,1.04,-0.0584
-4.0630e-04,1.06,-0.0592
-4.0620e-04,1.08,-0.0576
-4.0610e-04,1.08,-0.0576
-4.0600e-04,1.06,-0.0576
-4.0590e-04,1.08,-0.0568
-4.0580e-04,1.08,-0.0576
-4.0570e-04,1.08,-0.0576
-4.0560e-04,1.1,-0.0568
-4.0550e-04,1.08,-0.0568
-4.0540e-04,1.08,-0.0576
-4.0530e-04,1.08,-0.0568
-4.0520e-04,1.08,-0.0568
-4.0510e-04,1.08,-0.0584
-4.0500e-04,1.1,-0.0568
-4.0490e-04,1.1,-0.0576
-4.0480e-04,1.1,-0.0568
-4.0470e-04,1.12,-0.0576
-4.0460e-04,1.12,-0.0568
-4.0450e-04,1.12,-0.0576
-4.0440e-04,1.12,-0.0568
-4.0430e-04,1.12,-0.0568
-4.0420e-04,1.14,-0.0568
-4.0410e-04,1.12,-0.0576
-4.0400e-04,1.14,-0.0576
-4.0390e-04,1.14,-0.0568
-4.0380e-04,1.14,-0.0576
-4.0370e-04,1.12,-0.0576
-4.0360e-04,1.14,-0.0568
-4.0350e-04,1.16,-0.056
-4.0340e-04,1.16,-0.0576
-4.0330e-04,1.16,-0.0568
-4.0320e-04,1.16,-0.0568
-4.0310e-04,1.16,-0.0568
-4.0300e-04,1.18,-0.056
-4.0290e-04,1.16,-0.0568
-4.0280e-04,1.18,-0.0568
-4.0270e-04,1.16,-0.056
-4.0260e-04,1.14,-0.056
-4.0250e-04,1.16,-0.0568
-4.0240e-04,1.18,-0.0568
-4.0230e-04,1.2,-0.0552
-4.0220e-04,1.16,-0.0568
-4.0210e-04,1.18,-0.0568
-4.0200e-04,1.2,-0.056
-4.0190e-04,1.18,-0.0552
-4.0180e-04,1.18,-0.0568
-4.0170e-04,1.2,-0.0568
-4.0160e-04,1.2,-0.0552
-4.0150e-04,1.2,-0.0552
-4.0140e-04,1.2,-0.0552
-4.0130e-04,1.22,-0.0552
-4.0120e-04,1.22,-0.0552
-4.0110e-04,1.22,-0.0552
-4.0100e-04,1.2,-0.0552
-4.0090e-04,1.22,-0.0552
-4.0080e-04,1.2,-0.0552
-4.0070e-04,1.22,-0.0552
-4.0060e-04,1.22,-0.0552
-4.0050e-04,1.24,-0.0536
-4.0040e-04,1.22,-0.0552
-4.0030e-04,1.24,-0.056
-4.0020e-04,1.24,-0.0544
-4.0010e-04,1.22,-0.0544
-4.0000e-04,1.24,-0.0552
-3.9990e-04,1.24,-0.0544
-3.9980e-04,1.26,-0.0536
-3.9970e-04,1.22,-0.0552
-3.9960e-04,1.26,-0.0544
-3.9950e-04,1.24,-0.0544
-3.9940e-04,1.26,-0.0552
-3.9930e-04,1.26,-0.0536
-3.9920e-04,1.26,-0.0552
-3.9910e-04,1.24,-0.0552
-3.9900e-04,1.26,-0.0544
-3.9890e-04,1.26,-0.0552
-3.9880e-04,1.26,-0.0544
-3.9870e-04,1.26,-0.0544
-3.9860e-04,1.26,-0.0544
-3.9850e-04,1.26,-0.0536
-3.9840e-04,1.28,-0.0528
-3.9830e-04,1.26,-0.0536
-3.9820e-04,1.3,-0.0536
-3.9810e-04,1.28,-0.0528
-3.9800e-04,1.3,-0.0544
-3.9790e-04,1.28,-0.0552
-3.9780e-04,1.3,-0.0528
-3.9770e-04,1.3,-0.0528
-3.9760e-04,1.3,-0.0536
-3.9750e-04,1.3,-0.052
-3.9740e-04,1.3,-0.0528
-3.9730e-04,1.3,-0.0512
-3.9720e-04,1.32,-0.0528
-3.9710e-04,1.32,-0.0528
-3.9700e-04,1.32,-0.0512
-3.9690e-04,1.32,-0.052
-3.9680e-04,1.32,-0.0504
-3.9670e-04,1.32,-0.0528
-3.9660e-04,1.34,-0.052
-3.9650e-04,1.32,-0.052
-3.9640e-04,1.32,-0.0512
-3.9630e-04,1.32,-0.0512
-3.9620e-04,1.34,-0.0512
-3.9610e-04,1.32,-0.0504
-3.9600e-04,1.32,-0.0512
-3.9590e-04,1.32,-0.0512
-3.9580e-04,1.34,-0.0504
-3.9570e-04,1.34,-0.0496
-3.9560e-04,1.32,-0.0512
-3.9550e-04,1.34,-0.0496
-3.9540e-04,1.34,-0.0496
-3.9530e-04,1.34,-0.0504
-3.9520e-04,1.32,-0.0504
-3.9510e-04,1.34,-0.0496
-3.9500e-04,1.34,-0.0488
-3.9490e-04,1.34,-0.0488
-3.9480e-04,1.34,-0.048
-3.9470e-04,1.34,-0.0504
-3.9460e-04,1.34,-0.0488
-3.9450e-04,1.34,-0.0496
-3.9440e-04,1.36,-0.048
-3.9430e-04,1.36,-0.0496
-3.9420e-04,1.34,-0.0488
-3.9410e-04,1.36,-0.0488
-3.9400e-04,1.36,-0.048
-3.9390e-04,1.36,-0.048
-3.9380e-04,1.36,-0.048
-3.9370e-04,1.34,-0.0472
-3.9360e-04,1.38,-0.0472
-3.9350e-04,1.36,-0.048
-3.9340e-04,1.36,-0.0472
-3.9330e-04,1.36,-0.0472
-3.9320e-04,1.36,-0.0464
-3.9310e-04,1.36,-0.048
-3.9300e-04,1.38,-0.0464
-3.9290e-04,1.38,-0.0464
-3.9280e-04,1.38,-0.0464
-3.9270e-04,1.4,-0.0464
-3.9260e-04,1.36,-0.0464
-3.9250e-04,1.38,-0.0456
-3.9240e-04,1.4,-0.0464
-3.9230e-04,1.38,-0.0464
-3.9220e-04,1.38,-0.0456
-3.9210e-04,1.38,-0.0456
-3.9200e-04,1.38,-0.0448
-3.9190e-04,1.4,-0.0456
-3.9180e-04,1.38,-0.0448
-3.9170e-04,1.42,-0.0448
-3.9160e-04,1.4,-0.0448
-3.9150e-04,1.4,-0.044
-3.9140e-04,1.38,-0.044
-3.9130e-04,1.4,-0.044
-3.9120e-04,1.38,-0.0424
-3.9110e-04,1.4,-0.044
-3.9100e-04,1.42,-0.044
-3.9090e-04,1.4,-0.0432
-3.9080e-04,1.42,-0.044
-3.9070e-04,1.42,-0.0432
-3.9060e-04,1.42,-0.0432
-3.9050e-04,1.4,-0.0432
-3.9040e-04,1.42,-0.0432
-3.9030e-04,1.42,-0.0432
-3.9020e-04,1.4,-0.0432
-3.9010e-04,1.42,-0.0424
-3.9000e-04,1.4,-0.0432
-3.8990e-04,1.4,-0.0432
-3.8980e-04,1.42,-0.0432
-3.8970e-04,1.42,-0.0416
-3.8960e-04,1.4,-0.0416
-3.8950e-04,1.42,-0.0424
-3.8940e-04,1.42,-0.0424
-3.8930e-04,1.42,-0.0416
-3.8920e-04,1.4,-0.0408
-3.8910e-04,1.4,-0.04
-3.8900e-04,1.4,-0.0408
-3.8890e-04,1.42,-0.04
-3.8880e-04,1.44,-0.04
-3.8870e-04,1.42,-0.04
-3.8860e-04,1.42,-0.04
-3.8850e-04,1.44,-0.0392
-3.8840e-04,1.42,-0.0392
-3.8830e-04,1.44,-0.0392
-3.8820e-04,1.44,-0.04
-3.8810e-04,1.42,-0.0392
-3.8800e-04,1.42,-0.0384
-3.8790e-04,1.42,-0.0392
-3.8780e-04,1.42,-0.0384
-3.8770e-04,1.44,-0.0392
-3.8760e-04,1.44,-0.0392
-3.8750e-04,1.42,-0.0376
-3.8740e-04,1.44,-0.0376
-3.8730e-04,1.44,-0.0376
-3.8720e-04,1.42,-0.036
-3.8710e-04,1.44,-0.0368
-3.8700e-04,1.42,-0.036
-3.8690e-04,1.44,-0.036
-3.8680e-04,1.44,-0.036
-3.8670e-04,1.46,-0.036
-3.8660e-04,1.44,-0.036
-3.8650e-04,1.44,-0.036
-3.8640e-04,1.42,-0.036
-3.8630e-04,1.42,-0.036
-3.8620e-04,1.44,-0.036
-3.8610e-04,1.42,-0.0344
-3.8600e-04,1.44,-0.0344
-3.8590e-04,1.44,-0.0352
-3.8580e-04,1.4,-0.0336
-3.8570e-04,1.44,-0.0352
-3.8560e-04,1.46,-0.0344
-3.8550e-04,1.44,-0.0336
-3.8540e-04,1.44,-0.0344
-3.8530e-04,1.46,-0.0336
-3.8520e-04,1.42,-0.0352
-3.8510e-04,1.44,-0.0328
-3.8500e-04,1.44,-0.032
-3.8490e-04,1.48,-0.0336
-3.8480e-04,1.46,-0.032
-3.8470e-04,1.44,-0.032
-3.8460e-04,1.44,-0.0328
-3.8450e-04,1.46,-0.0312
-3.8440e-04,1.44,-0.0328
-3.8430e-04,1.42,-0.0312
-3.8420e-04,1.44,-0.0312
-3.8410e-04,1.46,-0.0312
-3.8400e-04,1.44,-0.0312
-3.8390e-04,1.44,-0.0304
-3.8380e-04,1.46,-0.0304
-3.8370e-04,1.46,-0.0304
-3.8360e-04,1.42,-0.0296
-3.8350e-04,1.42,-0.0304
-3.8340e-04,1.42,-0.0296
-3.8330e-04,1.44,-0.0288
-3.8320e-04,1.44,-0.0296
-3.8310e-04,1.44,-0.0296
-3.8300e-04,1.44,-0.028
-3.8290e-04,1.44,-0.0272
-3.8280e-04,1.46,-0.028
-3.8270e-04,1.44,-0.0288
-3.8260e-04,1.44,-0.0272
-3.8250e-04,1.42,-0.0264
-3.8240e-04,1.42,-0.0272
-3.8230e-04,1.44,-0.0264
-3.8220e-04,1.42,-0.0272
-3.8210e-04,1.42,-0.0256
-3.8200e-04,1.42,-0.0256
-3.8190e-04,1.42,-0.024
-3.8180e-04,1.42,-0.0248
-3.8170e-04,1.4,-0.0248
-3.8160e-04,1.42,-0.0256
-3.8150e-04,1.4,-0.0248
-3.8140e-04,1.42,-0.0256
-3.8130e-04,1.42,-0.0248
-3.8120e-04,1.4,-0.0248
-3.8110e-04,1.4,-0.024
-3.8100e-04,1.4,-0.0232
-3.8090e-04,1.4,-0.024
-3.8080e-04,1.4,-0.0232
-3.8070e-04,1.4,-0.0232
-3.8060e-04,1.38,-0.0216
-3.8050e-04,1.42,-0.0224
-3.8040e-04,1.4,-0.0216
-3.8030e-04,1.36,-0.0232
-3.8020e-04,1.38,-0.0216
-3.8010e-04,1.38,-0.0208
-3.8000e-04,1.38,-0.0208
-3.7990e-04,1.38,-0.0208
-3.7980e-04,1.36,-0.0208
-3.7970e-04,1.38,-0.02
-3.7960e-04,1.4,-0.0208
-3.7950e-04,1.36,-0.02
-3.7940e-04,1.36,-0.02
-3.7930e-04,1.36,-0.0192
-3.7920e-04,1.36,-0.0192
-3.7910e-04,1.38,-0.0184
-3.7900e-04,1.36,-0.0184
-3.7890e-04,1.36,-0.0184
-3.7880e-04,1.36,-0.0184
-3.7870e-04,1.34,-0.0176
-3.7860e-04,1.34,-0.0168
-3.7850e-04,1.32,-0.0176
-3.7840e-04,1.34,-0.0176
-3.7830e-04,1.34,-0.0168
-3.7820e-04,1.32,-0.0168
-3.7810e-04,1.32,-0.0168
-3.7800e-04,1.32,-0.0168
-3.7790e-04,1.32,-0.0168
-3.7780e-04,1.32,-0.016
-3.7770e-04,1.3,-0.016
-3.7760e-04,1.3,-0.0152
-3.7750e-04,1.3,-0.0144
-3.7740e-04,1.3,-0.0144
-3.7730e-04,1.3,-0.0144
-3.7720e-04,1.3,-0.0136
-3.7710e-04,1.28,-0.0144
-3.7700e-04,1.28,-0.0136
-3.7690e-04,1.3,-0.0136
-3.7680e-04,1.28,-0.012
-3.7670e-04,1.28,-0.0136
-3.7660e-04,1.26,-0.0128
-3.7650e-04,1.26,-0.012
-3.7640e-04,1.26,-0.0136
-3.7630e-04,1.28,-0.012
-3.7620e-04,1.26,-0.0112
-3.7610e-04,1.24,-0.0112
-3.7600e-04,1.26,-0.0112
-3.7590e-04,1.24,-0.0096
-3.7580e-04,1.26,-0.0104
-3.7570e-04,1.22,-0.0104
-3.7560e-04,1.24,-0.0096
-3.7550e-04,1.22,-0.0096
-3.7540e-04,1.22,-0.0088
-3.7530e-04,1.22,-0.0088
-3.7520e-04,1.22,-0.0096
-3.7510e-04,1.22,-0.008
-3.7500e-04,1.2,-0.0072
-3.7490e-04,1.2,-0.008
-3.7480e-04,1.22,-0.008
-3.7470e-04,1.2,-0.008
-3.7460e-04,1.2,-0.008
-3.7450e-04,1.2,-0.0072
-3.7440e-04,1.18,-0.0072
-3.7430e-04,1.18,-0.0072
-3.7420e-04,1.16,-0.0072
-3.7410e-04,1.16,-0.0064
-3.7400e-04,1.16,-0.0056
-3.7390e-04,1.16,-0.0048
-3.7380e-04,1.14,-0.0048
-3.7370e-04,1.14,-0.0048
-3.7360e-04,1.14,-0.0048
-3.7350e-04,1.12,-0.0048
-3.7340e-04,1.12,-0.004
-3.7330e-04,1.12,-0.0032
-3.7320e-04,1.12,-0.004
-3.7310e-04,1.08,-0.004
-3.7300e-04,1.12,-0.004
-3.7290e-04,1.1,-0.0024
-3.7280e-04,1.1,-0.0024
-3.7270e-04,1.1,-0.0032
-3.7260e-04,1.08,-0.0016
-3.7250e-04,1.1,-0.0024
-3.7240e-04,1.1,-0.0016
-3.7230e-04,1.1,-0.0016
-3.7220e-04,1.06,-0.0016
-3.7210e-04,1.1,-0.0008
-3.7200e-04,1.04,0
-3.7190e-04,1.04,0
-3.7180e-04,1.04,0
-3.7170e-04,1.04,0
-3.7160e-04,1.02,0
-3.7150e-04,1.02,0.0016
-3.7140e-04,1,0.0016
-3.7130e-04,0.98,0.0008
-3.7120e-04,1.02,0.0016
-3.7110e-04,1.02,0.0024
-3.7100e-04,1,0.0024
-3.7090e-04,1,0.0024
-3.7080e-04,0.98,0.0024
-3.7070e-04,0.98,0.0048
-3.7060e-04,0.98,0.0024
-3.7050e-04,0.96,0.0032
-3.7040e-04,0.96,0.0048
-3.7030e-04,0.94,0.004
-3.7020e-04,0.94,0.0056
-3.7010e-04,0.92,0.0048
-3.7000e-04,0.94,0.0056
-3.6990e-04,0.92,0.0056
-3.6980e-04,0.94,0.0048
-3.6970e-04,0.9,0.0056
-3.6960e-04,0.9,0.0064
-3.6950e-04,0.9,0.0072
-3.6940e-04,0.9,0.0072
-3.6930e-04,0.9,0.0072
-3.6920e-04,0.86,0.0064
-3.6910e-04,0.88,0.008
-3.6900e-04,0.86,0.0088
-3.6890e-04,0.86,0.0088
-3.6880e-04,0.86,0.008
-3.6870e-04,0.84,0.0088
-3.6860e-04,0.84,0.0096
-3.6850e-04,0.84,0.0096
-3.6840e-04,0.82,0.0104
-3.6830e-04,0.8,0.0104
-3.6820e-04,0.82,0.0104
-3.6810e-04,0.76,0.0112
-3.6800e-04,0.8,0.0112
-3.6790e-04,0.8,0.0104
-3.6780e-04,0.78,0.0112
-3.6770e-04,0.78,0.0112
-3.6760e-04,0.76,0.0112
-3.6750e-04,0.74,0.0112
-3.6740e-04,0.76,0.0128
-3.6730e-04,0.74,0.012
-3.6720e-04,0.72,0.0136
-3.6710e-04,0.72,0.0144
-3.6700e-04,0.72,0.0128
-3.6690e-04,0.72,0.0136
-3.6680e-04,0.7,0.0144
-3.6670e-04,0.7,0.0144
-3.6660e-04,0.68,0.0144
-3.6650e-04,0.68,0.0152
-3.6640e-04,0.68,0.0152
-3.6630e-04,0.66,0.0152
-3.6620e-04,0.66,0.0152
-3.6610e-04,0.66,0.0152
-3.6600e-04,0.64,0.016
-3.6590e-04,0.64,0.0168
-3.6580e-04,0.64,0.016
-3.6570e-04,0.62,0.0176
-3.6560e-04,0.64,0.0168
-3.6550e-04,0.6,0.0176
-3.6540e-04,0.6,0.0184
-3.6530e-04,0.58,0.0192
-3.6520e-04,0.58,0.0192
-3.6510e-04,0.58,0.0192
-3.6500e-04,0.56,0.0192
-3.6490e-04,0.58,0.0192
-3.6480e-04,0.56,0.02
-3.6470e-04,0.52,0.02
-3.6460e-04,0.54,0.0192
-3.6450e-04,0.54,0.0208
-3.6440e-04,0.52,0.0208
-3.6430e-04,0.5,0.0208
-3.6420e-04,0.54,0.0216
-3.6410e-04,0.48,0.0208
-3.6400e-04,0.48,0.0216
-3.6390e-04,0.46,0.0232
-3.6380e-04,0.48,0.0232
-3.6370e-04,0.48,0.0232
-3.6360e-04,0.46,0.0232
-3.6350e-04,0.44,0.024
-3.6340e-04,0.44,0.0232
-3.6330e-04,0.44,0.024
-3.6320e-04,0.42,0.0232
-3.6310e-04,0.4,0.0224
-3.6300e-04,0.4,0.024
-3.6290e-04,0.4,0.0248
-3.6280e-04,0.4,0.0248
-3.6270e-04,0.4,0.0248
-3.6260e-04,0.38,0.024
-3.6250e-04,0.36,0.0248
-3.6240e-04,0.38,0.0272
-3.6230e-04,0.36,0.0264
-3.6220e-04,0.36,0.0264
-3.6210e-04,0.34,0.0272
-3.6200e-04,0.32,0.0272
-3.6190e-04,0.32,0.0272
-3.6180e-04,0.3,0.0272
-3.6170e-04,0.3,0.0288
-3.6160e-04,0.26,0.028
-3.6150e-04,0.3,0.028
-3.6140e-04,0.28,0.028
-3.6130e-04,0.28,0.0272
-3.6120e-04,0.24,0.0296
-3.6110e-04,0.24,0.0296
-3.6100e-04,0.24,0.0304
-3.6090e-04,0.22,0.0312
-3.6080e-04,0.24,0.0304
-3.6070e-04,0.22,0.0312
-3.6060e-04,0.2,0.0304
-3.6050e-04,0.2,0.0304
-3.6040e-04,0.24,0.0304
-3.6030e-04,0.22,0.0312
-3.6020e-04,0.18,0.0328
-3.6010e-04,0.16,0.032
-3.6000e-04,0.16,0.0328
-3.5990e-04,0.14,0.032
-3.5980e-04,0.14,0.0336
-3.5970e-04,0.1,0.0328
-3.5960e-04,0.14,0.0328
-3.5950e-04,0.12,0.0344
-3.5940e-04,0.1,0.0336
-3.5930e-04,0.1,0.0344
-3.5920e-04,0.06,0.0344
-3.5910e-04,0.1,0.0352
-3.5900e-04,0.04,0.0344
-3.5890e-04,0.06,0.0352
-3.5880e-04,0.04,0.036
-3.5870e-04,0.04,0.0352
-3.5860e-04,0.04,0.0352
-3.5850e-04,0.04,0.036
-3.5840e-04,0.04,0.0352
-3.5830e-04,0.02,0.036
-3.5820e-04,0,0.0368
-3.5810e-04,-0.02,0.0368
-3.5800e-04,-0.02,0.0376
-3.5790e-04,-0.04,0.0376
-3.5780e-04,-0.04,0.0384
-3.5770e-04,-0.04,0.0384
-3.5760e-04,-0.06,0.0376
-3.5750e-04,-0.06,0.0384
-3.5740e-04,-0.06,0.0392
-3.5730e-04,-0.08,0.0392
-3.5720e-04,-0.1,0.0384
-3.5710e-04,-0.1,0.0392
-3.5700e-04,-0.1,0.0384
-3.5690e-04,-0.12,0.04
-3.5680e-04,-0.1,0.04
-3.5670e-04,-0.14,0.0408
-3.5660e-04,-0.14,0.04
-3.5650e-04,-0.16,0.0408
-3.5640e-04,-0.16,0.0416
-3.5630e-04,-0.18,0.0424
-3.5620e-04,-0.16,0.0416
-3.5610e-04,-0.18,0.0408
-3.5600e-04,-0.2,0.0416
-3.5590e-04,-0.2,0.0424
-3.5580e-04,-0.22,0.0424
-3.5570e-04,-0.22,0.0416
-3.5560e-04,-0.24,0.0416
-3.5550e-04,-0.24,0.0416
-3.5540e-04,-0.24,0.0432
-3.5530e-04,-0.24,0.0432
-3.5520e-04,-0.28,0.0432
-3.5510e-04,-0.28,0.0432
-3.5500e-04,-0.3,0.0432
-3.5490e-04,-0.28,0.044
-3.5480e-04,-0.28,0.0448
-3.5470e-04,-0.3,0.0448
-3.5460e-04,-0.3,0.0448
-3.5450e-04,-0.32,0.0448
-3.5440e-04,-0.32,0.0432
-3.5430e-04,-0.34,0.0456
-3.5420e-04,-0.34,0.0456
-3.5410e-04,-0.34,0.0456
-3.5400e-04,-0.34,0.0464
-3.5390e-04,-0.36,0.0456
-3.5380e-04,-0.4,0.0464
-3.5370e-04,-0.4,0.0472
-3.5360e-04,-0.4,0.0464
-3.5350e-04,-0.4,0.048
-3.5340e-04,-0.4,0.0472
-3.5330e-04,-0.42,0.0472
-3.5320e-04,-0.42,0.0472
-3.5310e-04,-0.44,0.0472
-3.5300e-04,-0.44,0.0464
-3.5290e-04,-0.44,0.048
-3.5280e-04,-0.46,0.048
-3.5270e-04,-0.46,0.0472
-3.5260e-04,-0.48,0.0496
-3.5250e-04,-0.5,0.0488
-3.5240e-04,-0.5,0.0488
-3.5230e-04,-0.52,0.0496
